   0.17411,   0.16215,   0.30791,   0.18006,   0.00744,   0.41290,   0.01233,   0.12078,   0.18516,   0.31186,   0.19887,   0.03124,   0.23402,   0.17924,   0.16145,   0.47808,   0.17888,   0.16314,   0.00783,   0.16469,   0.24314,   0.41422,   0.19327,   0.43091,   0.15610,   0.22593,   0.34228
   0.09872,   0.06148,   0.12571,   0.00628,   0.00393,   0.66116,   0.00561,   0.11633,   0.00306,   0.25037,   0.01543,   0.00849,   0.07148,   0.06379,   0.06231,   0.28737,   0.06422,   0.06317,   0.00338,   0.09431,   0.19477,   0.66168,   0.11181,   0.64985,   0.00391,   0.14371,   0.17292
   0.59435,   0.81614,   0.25571,   0.07062,   0.00149,   0.60519,   0.00015,   0.01221,   0.13112,   0.30938,   0.07111,   0.01241,   0.24032,   0.03494,   0.83652,   0.52889,   0.03021,   0.80450,   0.00004,   0.07029,   0.73186,   0.59779,   0.79780,   0.51653,   0.16279,   0.67990,   0.13263
   0.13894,   0.18700,   0.28627,   0.02980,   0.01779,   0.71125,   0.02253,   0.69140,   0.06484,   0.56521,   0.04448,   0.08674,   0.47835,   0.10514,   0.28156,   0.64513,   0.10465,   0.18746,   0.01616,   0.14969,   0.19937,   0.70192,   0.23374,   0.70228,   0.18471,   0.16754,   0.19400
   0.48504,   0.81031,   0.21455,   0.01203,   0.17525,   0.26348,   0.01598,   0.08231,   0.00874,   0.09670,   0.01757,   0.00723,   0.24874,   0.14831,   0.81253,   0.45958,   0.14652,   0.80853,   0.00522,   0.56456,   0.58857,   0.25026,   0.79594,   0.23774,   0.05137,   0.54364,   0.13535
   0.05231,   0.02530,   0.23554,   0.02939,   0.00034,   0.61126,   0.00056,   0.05998,   0.08686,   0.39159,   0.02827,   0.02040,   0.30415,   0.01648,   0.02579,   0.54937,   0.01645,   0.02592,   0.00025,   0.04799,   0.17552,   0.59717,   0.06379,   0.56769,   0.15303,   0.08648,   0.16288
   0.16195,   0.16846,   0.20027,   0.02068,   0.01486,   0.26520,   0.01991,   0.13178,   0.01307,   0.14188,   0.03277,   0.02120,   0.10468,   0.13177,   0.16874,   0.28792,   0.13187,   0.16914,   0.01352,   0.15633,   0.23806,   0.26277,   0.19683,   0.25144,   0.01417,   0.21062,   0.19196
   0.26445,   0.26445,   0.26445,   0.26445,   0.26445,   0.26451,   0.26445,   0.26445,   0.26446,   0.26447,   0.26445,   0.26445,   0.26452,   0.26445,   0.26445,   0.26452,   0.26445,   0.26445,   0.26445,   0.26445,   0.26445,   0.26451,   0.26445,   0.26451,   0.26446,   0.26445,   0.26445
   0.15051,   0.22931,   0.25690,   0.15628,   0.02476,   0.35858,   0.03841,   0.13818,   0.14287,   0.33814,   0.22053,   0.04705,   0.20325,   0.08958,   0.23056,   0.35155,   0.08456,   0.22697,   0.02392,   0.13905,   0.21699,   0.36356,   0.25940,   0.34899,   0.09671,   0.16061,   0.30334
   0.14219,   0.33895,   0.19995,   0.02123,   0.02596,   0.40821,   0.02048,   0.14089,   0.02409,   0.22344,   0.03248,   0.03333,   0.29767,   0.11870,   0.40450,   0.47977,   0.11705,   0.33794,   0.01350,   0.16076,   0.20994,   0.39969,   0.36779,   0.38519,   0.06118,   0.18239,   0.17729
   0.03482,   0.00545,   0.11525,   0.00304,   0.00129,   0.14000,   0.00022,   0.69334,   0.00368,   0.08957,   0.00380,   0.00008,   0.22259,   0.00196,   0.00595,   0.53438,   0.00209,   0.00573,   0.00014,   0.01561,   0.09255,   0.11135,   0.04556,   0.09231,   0.05548,   0.03061,   0.21432
   0.79546,   0.12809,   0.60200,   0.25328,   0.30490,   0.19919,   0.17472,   0.11054,   0.07234,   0.11418,   0.27448,   0.00201,   0.37074,   0.02347,   0.11774,   0.70875,   0.02473,   0.12785,   0.02501,   0.30531,   0.74415,   0.15922,   0.16554,   0.13086,   0.29570,   0.76151,   0.44967
   0.15620,   0.73950,   0.17304,   0.02253,   0.01676,   0.24838,   0.02467,   0.13455,   0.01446,   0.15454,   0.03528,   0.02144,   0.10414,   0.13535,   0.75221,   0.28882,   0.13298,   0.73770,   0.01531,   0.15709,   0.21852,   0.25160,   0.75789,   0.24272,   0.01656,   0.19702,   0.18377
   0.32286,   0.09665,   0.16827,   0.11262,   0.00766,   0.22475,   0.00977,   0.72691,   0.04267,   0.13337,   0.18486,   0.00971,   0.09023,   0.09743,   0.09643,   0.34042,   0.10034,   0.09635,   0.00712,   0.14429,   0.34676,   0.20744,   0.16101,   0.21561,   0.03464,   0.34805,   0.26300
   0.09449,   0.04007,   0.14918,   0.00454,   0.00220,   0.21769,   0.00166,   0.68719,   0.00403,   0.10444,   0.00871,   0.00178,   0.25593,   0.04181,   0.04001,   0.54912,   0.04361,   0.04007,   0.00094,   0.09022,   0.13419,   0.19666,   0.10108,   0.20269,   0.05795,   0.12361,   0.16399
   0.18286,   0.23404,   0.19756,   0.03004,   0.02138,   0.26699,   0.03057,   0.13626,   0.02142,   0.14665,   0.04187,   0.02943,   0.13195,   0.17411,   0.23458,   0.28524,   0.17292,   0.23333,   0.02095,   0.18674,   0.26614,   0.26551,   0.23884,   0.24998,   0.02216,   0.22428,   0.17775
   0.31113,   0.84806,   0.39271,   0.07262,   0.00385,   0.36491,   0.00044,   0.02936,   0.10673,   0.11799,   0.07251,   0.00480,   0.28878,   0.13387,   0.87405,   0.62235,   0.13651,   0.84150,   0.00015,   0.13499,   0.44131,   0.36872,   0.82412,   0.31802,   0.18963,   0.45509,   0.16724
   0.07716,   0.10996,   0.50439,   0.30221,   0.00095,   0.23037,   0.00119,   0.08826,   0.08575,   0.07510,   0.31260,   0.00128,   0.38036,   0.02516,   0.10786,   0.67145,   0.02397,   0.10687,   0.00056,   0.05713,   0.16846,   0.24640,   0.18644,   0.20041,   0.33063,   0.11483,   0.46677
   0.31857,   0.06143,   0.16065,   0.00919,   0.00566,   0.64589,   0.00788,   0.13820,   0.00938,   0.40268,   0.02113,   0.01705,   0.26650,   0.07217,   0.06194,   0.47333,   0.07393,   0.06180,   0.00531,   0.12723,   0.39211,   0.62789,   0.10976,   0.62931,   0.02916,   0.34787,   0.16906
   0.13159,   0.68506,   0.17078,   0.01388,   0.00563,   0.58917,   0.00823,   0.09495,   0.04086,   0.40629,   0.02151,   0.01817,   0.20813,   0.09437,   0.70252,   0.42173,   0.09406,   0.68450,   0.00439,   0.14409,   0.22895,   0.57320,   0.71106,   0.56042,   0.05605,   0.16581,   0.14378
   0.14503,   0.73512,   0.17919,   0.02412,   0.01795,   0.40775,   0.02484,   0.16084,   0.01666,   0.17599,   0.03541,   0.02399,   0.11279,   0.13615,   0.75528,   0.27462,   0.13478,   0.73471,   0.01700,   0.18985,   0.20630,   0.38815,   0.75003,   0.38948,   0.01792,   0.17556,   0.17114
   0.15840,   0.17121,   0.15455,   0.00229,   0.00116,   0.68602,   0.00227,   0.06529,   0.00579,   0.32140,   0.00388,   0.00834,   0.25079,   0.19527,   0.17268,   0.54169,   0.19493,   0.17156,   0.00119,   0.16702,   0.29809,   0.68407,   0.18772,   0.67801,   0.02753,   0.25094,   0.12820
   0.10083,   0.71778,   0.15825,   0.00429,   0.00375,   0.38423,   0.00448,   0.09669,   0.00215,   0.11568,   0.00887,   0.00550,   0.04850,   0.06165,   0.73283,   0.28701,   0.05980,   0.71321,   0.00223,   0.10338,   0.17984,   0.38255,   0.75431,   0.35261,   0.00267,   0.15218,   0.16048
   0.31415,   0.05491,   0.32302,   0.23450,   0.00173,   0.22711,   0.00236,   0.07866,   0.07502,   0.13653,   0.27726,   0.00271,   0.24763,   0.03178,   0.05611,   0.48856,   0.03191,   0.05631,   0.00115,   0.06831,   0.42692,   0.22043,   0.10582,   0.19765,   0.18476,   0.34556,   0.37934
   0.15892,   0.66323,   0.18586,   0.01574,   0.01227,   0.39906,   0.01549,   0.12776,   0.00977,   0.16249,   0.03046,   0.01871,   0.10321,   0.10098,   0.68024,   0.28580,   0.10335,   0.66173,   0.00999,   0.14624,   0.22889,   0.38339,   0.69788,   0.35047,   0.01163,   0.19402,   0.18521
   0.21227,   0.17733,   0.19967,   0.03977,   0.03022,   0.26217,   0.03964,   0.15771,   0.02863,   0.18000,   0.05776,   0.04118,   0.14582,   0.19682,   0.17892,   0.30338,   0.19844,   0.17860,   0.03028,   0.20847,   0.26548,   0.25436,   0.19863,   0.25561,   0.02967,   0.24165,   0.19913
   0.15874,   0.25636,   0.18079,   0.02271,   0.01440,   0.53627,   0.02372,   0.11618,   0.02022,   0.34782,   0.03478,   0.03350,   0.11751,   0.15058,   0.25641,   0.28013,   0.14796,   0.25552,   0.01457,   0.18376,   0.23953,   0.52530,   0.25565,   0.51846,   0.01616,   0.19935,   0.16058
   0.13164,   0.62655,   0.16235,   0.01650,   0.01314,   0.27791,   0.01563,   0.69237,   0.01035,   0.13674,   0.02716,   0.01652,   0.10320,   0.11282,   0.66075,   0.28284,   0.11280,   0.62646,   0.01103,   0.15573,   0.20126,   0.26700,   0.66704,   0.25575,   0.01152,   0.17089,   0.17229
   0.31454,   0.11099,   0.15100,   0.00829,   0.00478,   0.53493,   0.00764,   0.11241,   0.00466,   0.20160,   0.01856,   0.01185,   0.09449,   0.07821,   0.11378,   0.26514,   0.07975,   0.11355,   0.00444,   0.13641,   0.43435,   0.50564,   0.14692,   0.49185,   0.00570,   0.34334,   0.14763
   0.42009,   0.64484,   0.21889,   0.10103,   0.03673,   0.66650,   0.00775,   0.67354,   0.15210,   0.50435,   0.12801,   0.15337,   0.17844,   0.07526,   0.64600,   0.44070,   0.07454,   0.64155,   0.00598,   0.30061,   0.46953,   0.66197,   0.70878,   0.63611,   0.09964,   0.45272,   0.25042
   0.08795,   0.17328,   0.28227,   0.07674,   0.01026,   0.47633,   0.00602,   0.16107,   0.13002,   0.38887,   0.08079,   0.04065,   0.31562,   0.04177,   0.25245,   0.55266,   0.04175,   0.17294,   0.00376,   0.08910,   0.14073,   0.47335,   0.24035,   0.47953,   0.18846,   0.10490,   0.24435
   0.52438,   0.64394,   0.19291,   0.02505,   0.01886,   0.63442,   0.02485,   0.12978,   0.01644,   0.28154,   0.03932,   0.03729,   0.11911,   0.67501,   0.68480,   0.28917,   0.67569,   0.64562,   0.01691,   0.16144,   0.60281,   0.63356,   0.66823,   0.62262,   0.01783,   0.57131,   0.19347
   0.13203,   0.09382,   0.15319,   0.01721,   0.01153,   0.65855,   0.01634,   0.15319,   0.00972,   0.30121,   0.03598,   0.01959,   0.10086,   0.08668,   0.09510,   0.28515,   0.08712,   0.09564,   0.01074,   0.12792,   0.20350,   0.65034,   0.14634,   0.64868,   0.01219,   0.15581,   0.20215
   0.15040,   0.27783,   0.14919,   0.00651,   0.33180,   0.24428,   0.14369,   0.68944,   0.00355,   0.11528,   0.01464,   0.00693,   0.06283,   0.09901,   0.25733,   0.32695,   0.10103,   0.27639,   0.02164,   0.37404,   0.18625,   0.22395,   0.33524,   0.21785,   0.00430,   0.18282,   0.16893
   0.39040,   0.01879,   0.09172,   0.00055,   0.00019,   0.69795,   0.00028,   0.06354,   0.00468,   0.30733,   0.00166,   0.00795,   0.18467,   0.02406,   0.01936,   0.43915,   0.02428,   0.01889,   0.00015,   0.05513,   0.52979,   0.68327,   0.05145,   0.64692,   0.02013,   0.43865,   0.10526
   0.15274,   0.12969,   0.16896,   0.02678,   0.01880,   0.25506,   0.02586,   0.16799,   0.01708,   0.19056,   0.04579,   0.02694,   0.11703,   0.12294,   0.13044,   0.28464,   0.12364,   0.13130,   0.01847,   0.16550,   0.21029,   0.24239,   0.17215,   0.24988,   0.01946,   0.17805,   0.19433
   0.09111,   0.03094,   0.13398,   0.00182,   0.00045,   0.39975,   0.00080,   0.08115,   0.01061,   0.19751,   0.00462,   0.00449,   0.22123,   0.02158,   0.03053,   0.52982,   0.02218,   0.03066,   0.00036,   0.06437,   0.15055,   0.37078,   0.08563,   0.32941,   0.04405,   0.12938,   0.15847
   0.10441,   0.07618,   0.13095,   0.00758,   0.00421,   0.21834,   0.00709,   0.15136,   0.00336,   0.18735,   0.02012,   0.00729,   0.06049,   0.03949,   0.07583,   0.30067,   0.03911,   0.07587,   0.00394,   0.08343,   0.15584,   0.22295,   0.14668,   0.22183,   0.00473,   0.11643,   0.19273
   0.11076,   0.12226,   0.13687,   0.00391,   0.00176,   0.45738,   0.00364,   0.62353,   0.00887,   0.26327,   0.00921,   0.02645,   0.22920,   0.06689,   0.12229,   0.50306,   0.06731,   0.12260,   0.00176,   0.09129,   0.19867,   0.46475,   0.17668,   0.46639,   0.03515,   0.15292,   0.16046
   0.15005,   0.20344,   0.24966,   0.04951,   0.01632,   0.56757,   0.02361,   0.12316,   0.07961,   0.40065,   0.06795,   0.05058,   0.21379,   0.11065,   0.20322,   0.37521,   0.10782,   0.20308,   0.01507,   0.16532,   0.21933,   0.55381,   0.22238,   0.54569,   0.07287,   0.18679,   0.20955
   0.54706,   0.15951,   0.22940,   0.04271,   0.03103,   0.27101,   0.03946,   0.14630,   0.03201,   0.18844,   0.06284,   0.04196,   0.35921,   0.16821,   0.16243,   0.47897,   0.16903,   0.16168,   0.02988,   0.18407,   0.62916,   0.26631,   0.18317,   0.26193,   0.07842,   0.58060,   0.19349
   0.15035,   0.15641,   0.15529,   0.01333,   0.00821,   0.21675,   0.01397,   0.14216,   0.00769,   0.15025,   0.02752,   0.01321,   0.08734,   0.10663,   0.15770,   0.30095,   0.10759,   0.15682,   0.00810,   0.13928,   0.22303,   0.21026,   0.19831,   0.20444,   0.00936,   0.18060,   0.16893
   0.33258,   0.06666,   0.15830,   0.09505,   0.00496,   0.36529,   0.00798,   0.11729,   0.09648,   0.33514,   0.15627,   0.02670,   0.09114,   0.07154,   0.06808,   0.31819,   0.07251,   0.06966,   0.00445,   0.09308,   0.42685,   0.37220,   0.11749,   0.37212,   0.02851,   0.36615,   0.26081
   0.47898,   0.15481,   0.17115,   0.01353,   0.00894,   0.64895,   0.01296,   0.14338,   0.01222,   0.37877,   0.02362,   0.02041,   0.24769,   0.09945,   0.15430,   0.45081,   0.09869,   0.15445,   0.00844,   0.14434,   0.54978,   0.63945,   0.19863,   0.62688,   0.02921,   0.51758,   0.17429
   0.15225,   0.18788,   0.22284,   0.03082,   0.02118,   0.26696,   0.02779,   0.70113,   0.02229,   0.16254,   0.04443,   0.02721,   0.34019,   0.13540,   0.18795,   0.50623,   0.13480,   0.18793,   0.02009,   0.17645,   0.21144,   0.25577,   0.21876,   0.25447,   0.07601,   0.18256,   0.18574
   0.09089,   0.06112,   0.13528,   0.00278,   0.00100,   0.37158,   0.00186,   0.08341,   0.01068,   0.21252,   0.00723,   0.00550,   0.22793,   0.03218,   0.06107,   0.51336,   0.03192,   0.06141,   0.00084,   0.06445,   0.16437,   0.37289,   0.12251,   0.35630,   0.04461,   0.12901,   0.17093
   0.13838,   0.11777,   0.16179,   0.01835,   0.01303,   0.25720,   0.01715,   0.16110,   0.01050,   0.16666,   0.03460,   0.01884,   0.08989,   0.07708,   0.11564,   0.30013,   0.07661,   0.11615,   0.01169,   0.11817,   0.17698,   0.26132,   0.17993,   0.24435,   0.01272,   0.16853,   0.20402
   0.05262,   0.02373,   0.10682,   0.00747,   0.00050,   0.49166,   0.00098,   0.07185,   0.03446,   0.37255,   0.01010,   0.01156,   0.17894,   0.02067,   0.02464,   0.43154,   0.02053,   0.02472,   0.00042,   0.05014,   0.15604,   0.48485,   0.06497,   0.49401,   0.05571,   0.07379,   0.12471
   0.00629,   0.00244,   0.05353,   0.00084,   0.00001,   0.30393,   0.00000,   0.06327,   0.00928,   0.13294,   0.00064,   0.00339,   0.19431,   0.00030,   0.00262,   0.53613,   0.00029,   0.00251,   0.00000,   0.00266,   0.04588,   0.34164,   0.03689,   0.30784,   0.04247,   0.00991,   0.16692
   0.11148,   0.71944,   0.14811,   0.00622,   0.00466,   0.52644,   0.00647,   0.10922,   0.00362,   0.16474,   0.01149,   0.00928,   0.07143,   0.09291,   0.73902,   0.27786,   0.09200,   0.71695,   0.00353,   0.13880,   0.20394,   0.51004,   0.74145,   0.47949,   0.00415,   0.15862,   0.13632
   0.17509,   0.17732,   0.19175,   0.01850,   0.01276,   0.42553,   0.01751,   0.16194,   0.02052,   0.23069,   0.03104,   0.02135,   0.28093,   0.12125,   0.17493,   0.51168,   0.11985,   0.17310,   0.01220,   0.17016,   0.20851,   0.41887,   0.22381,   0.39484,   0.05279,   0.20375,   0.18641
   0.11211,   0.09200,   0.13518,   0.00743,   0.00414,   0.19699,   0.00745,   0.14478,   0.00337,   0.19184,   0.02188,   0.00724,   0.06821,   0.04241,   0.09356,   0.29696,   0.04263,   0.09307,   0.00391,   0.08118,   0.18415,   0.19466,   0.16308,   0.17872,   0.00499,   0.12065,   0.19133
   0.29195,   0.71306,   0.24580,   0.11032,   0.05195,   0.56992,   0.00630,   0.13767,   0.14846,   0.36387,   0.13235,   0.08668,   0.18044,   0.13982,   0.71467,   0.46040,   0.13893,   0.71081,   0.00477,   0.35152,   0.34436,   0.55819,   0.75402,   0.55328,   0.11240,   0.34889,   0.24807
   0.11918,   0.09034,   0.17095,   0.00671,   0.00444,   0.28875,   0.00576,   0.11997,   0.00345,   0.12026,   0.01361,   0.00722,   0.06999,   0.07465,   0.08965,   0.30507,   0.07435,   0.09038,   0.00375,   0.11886,   0.20639,   0.28239,   0.14333,   0.25824,   0.00388,   0.17226,   0.17927
   0.30257,   0.68867,   0.15867,   0.00570,   0.00449,   0.60881,   0.00595,   0.08625,   0.00912,   0.34838,   0.01080,   0.01531,   0.21538,   0.09671,   0.71371,   0.45321,   0.09568,   0.68712,   0.00302,   0.12550,   0.39725,   0.60847,   0.71122,   0.60268,   0.02796,   0.35757,   0.14587
   0.09734,   0.03740,   0.14184,   0.10257,   0.00115,   0.39243,   0.00194,   0.09989,   0.10638,   0.29865,   0.15796,   0.02377,   0.06563,   0.02324,   0.03713,   0.33990,   0.02389,   0.03736,   0.00102,   0.06831,   0.15737,   0.36592,   0.09613,   0.32868,   0.02687,   0.12349,   0.24378
   0.12079,   0.12238,   0.34106,   0.24250,   0.00448,   0.20977,   0.00748,   0.13092,   0.07880,   0.14031,   0.27768,   0.00721,   0.27425,   0.06860,   0.12357,   0.50676,   0.06963,   0.12377,   0.00413,   0.10727,   0.20496,   0.20215,   0.18105,   0.18993,   0.20260,   0.14332,   0.40874
   0.15059,   0.26224,   0.18963,   0.01692,   0.25539,   0.67896,   0.07083,   0.11690,   0.03840,   0.58347,   0.03328,   0.35273,   0.29020,   0.09348,   0.25667,   0.49280,   0.09372,   0.26465,   0.08825,   0.26020,   0.23101,   0.67715,   0.30610,   0.68067,   0.07139,   0.18317,   0.19994
   0.32655,   0.10858,   0.17207,   0.00873,   0.00459,   0.39828,   0.00725,   0.10980,   0.01356,   0.20595,   0.01817,   0.01125,   0.26635,   0.07901,   0.11091,   0.44790,   0.08062,   0.11102,   0.00421,   0.13326,   0.44228,   0.37160,   0.14593,   0.35701,   0.04403,   0.36072,   0.15132
   0.44148,   0.13110,   0.16826,   0.00664,   0.00383,   0.66530,   0.00440,   0.62330,   0.02111,   0.53267,   0.01601,   0.09052,   0.17134,   0.04089,   0.22365,   0.42229,   0.04050,   0.13217,   0.00220,   0.07588,   0.52683,   0.67591,   0.18352,   0.65950,   0.03315,   0.47799,   0.19742
   0.16585,   0.14934,   0.16821,   0.01814,   0.01210,   0.25369,   0.01839,   0.11688,   0.01144,   0.16311,   0.03270,   0.01872,   0.11329,   0.13247,   0.15088,   0.29182,   0.13392,   0.15148,   0.01170,   0.16805,   0.24499,   0.24001,   0.17517,   0.23863,   0.01266,   0.20320,   0.17306
   0.11463,   0.09728,   0.13166,   0.00872,   0.00510,   0.22529,   0.00857,   0.13581,   0.00449,   0.14988,   0.02105,   0.00877,   0.08460,   0.08300,   0.09935,   0.27250,   0.08619,   0.10064,   0.00503,   0.11869,   0.21310,   0.20515,   0.14350,   0.20181,   0.00615,   0.14122,   0.17665
   0.34079,   0.13477,   0.16384,   0.01837,   0.01279,   0.41393,   0.01755,   0.13441,   0.01130,   0.18753,   0.03516,   0.02086,   0.10881,   0.09648,   0.13588,   0.28881,   0.09695,   0.13596,   0.01151,   0.14108,   0.42226,   0.40274,   0.18013,   0.38351,   0.01337,   0.36941,   0.18768
   0.33957,   0.10409,   0.20220,   0.00765,   0.00229,   0.21531,   0.00402,   0.13341,   0.00512,   0.10939,   0.01550,   0.00452,   0.28989,   0.05554,   0.10692,   0.50846,   0.05662,   0.10518,   0.00212,   0.10772,   0.46910,   0.19357,   0.15912,   0.16317,   0.06099,   0.35357,   0.14936
   0.11745,   0.69350,   0.16114,   0.00280,   0.00214,   0.64273,   0.00296,   0.59632,   0.00143,   0.18700,   0.00495,   0.01217,   0.05010,   0.10468,   0.73396,   0.30567,   0.10145,   0.69130,   0.00144,   0.12789,   0.23092,   0.64414,   0.70816,   0.61330,   0.00156,   0.20014,   0.13448
   0.31743,   0.05492,   0.16306,   0.00497,   0.00236,   0.42808,   0.00322,   0.13299,   0.01132,   0.18622,   0.01170,   0.00788,   0.25135,   0.04245,   0.05473,   0.45991,   0.04297,   0.05414,   0.00209,   0.10898,   0.40962,   0.39251,   0.10662,   0.35904,   0.04019,   0.34365,   0.13677
   0.13442,   0.08031,   0.33152,   0.22886,   0.00663,   0.23478,   0.00894,   0.14834,   0.05901,   0.14184,   0.28299,   0.01091,   0.23065,   0.08206,   0.08195,   0.44298,   0.08390,   0.08233,   0.00575,   0.11959,   0.22166,   0.23000,   0.13168,   0.22025,   0.15277,   0.17183,   0.39624
   0.12967,   0.09814,   0.16495,   0.00582,   0.00344,   0.23083,   0.00550,   0.12555,   0.00269,   0.12208,   0.01467,   0.00614,   0.06500,   0.07127,   0.09973,   0.29351,   0.07142,   0.09983,   0.00302,   0.09586,   0.23693,   0.23385,   0.15264,   0.20573,   0.00367,   0.17319,   0.21262
   0.03978,   0.00920,   0.30234,   0.23284,   0.00030,   0.15192,   0.00015,   0.10428,   0.07041,   0.11841,   0.26419,   0.00016,   0.20915,   0.00191,   0.00955,   0.51705,   0.00188,   0.00968,   0.00011,   0.01190,   0.10539,   0.14764,   0.06116,   0.10773,   0.18916,   0.04109,   0.49662
   0.03455,   0.00726,   0.29079,   0.21865,   0.00027,   0.15722,   0.00010,   0.09774,   0.06824,   0.11146,   0.24796,   0.00012,   0.20898,   0.00154,   0.00749,   0.52043,   0.00153,   0.00759,   0.00008,   0.01099,   0.09790,   0.14983,   0.05249,   0.10964,   0.18630,   0.03684,   0.46394
   0.18981,   0.28166,   0.20839,   0.04044,   0.03081,   0.28077,   0.04218,   0.18366,   0.03065,   0.13764,   0.04955,   0.03930,   0.13509,   0.19391,   0.27882,   0.28608,   0.19220,   0.27895,   0.03161,   0.21343,   0.23661,   0.27621,   0.28739,   0.25227,   0.03220,   0.22709,   0.18398
   0.52849,   0.06175,   0.19580,   0.01171,   0.00625,   0.25488,   0.00869,   0.12665,   0.00791,   0.16159,   0.02578,   0.01144,   0.28328,   0.10679,   0.06304,   0.50094,   0.11047,   0.06288,   0.00593,   0.14270,   0.59901,   0.23827,   0.10633,   0.23161,   0.05218,   0.56950,   0.18321
   0.69075,   0.07962,   0.16910,   0.01657,   0.01141,   0.27693,   0.01505,   0.13930,   0.00938,   0.19566,   0.03133,   0.01797,   0.10687,   0.12774,   0.08043,   0.31134,   0.12860,   0.08125,   0.01084,   0.15582,   0.75891,   0.26902,   0.12662,   0.27524,   0.01050,   0.73052,   0.20418
   0.27961,   0.12890,   0.16514,   0.00411,   0.00046,   0.16698,   0.00116,   0.07223,   0.00335,   0.08974,   0.00764,   0.00093,   0.24624,   0.02247,   0.13257,   0.51978,   0.02278,   0.13127,   0.00040,   0.04686,   0.40749,   0.16227,   0.20949,   0.13356,   0.05874,   0.30173,   0.18831
   0.13677,   0.11170,   0.16299,   0.01446,   0.00920,   0.25724,   0.01291,   0.16262,   0.00871,   0.14182,   0.03001,   0.01521,   0.11722,   0.08769,   0.11355,   0.27847,   0.09004,   0.11256,   0.00888,   0.15147,   0.23613,   0.22426,   0.15980,   0.20213,   0.01064,   0.15243,   0.16520
   0.72777,   0.71223,   0.57261,   0.23240,   0.04004,   0.70385,   0.02004,   0.68873,   0.29346,   0.54165,   0.21064,   0.19298,   0.53672,   0.73201,   0.71461,   0.75655,   0.73131,   0.71148,   0.01628,   0.38758,   0.77459,   0.69596,   0.73966,   0.69764,   0.40246,   0.77182,   0.42565
   0.24597,   0.65545,   0.27663,   0.05417,   0.06897,   0.48888,   0.00663,   0.11063,   0.09874,   0.27842,   0.05774,   0.05894,   0.32694,   0.08295,   0.66179,   0.56467,   0.08296,   0.65615,   0.00499,   0.35851,   0.33792,   0.46759,   0.70111,   0.46177,   0.16961,   0.28745,   0.18643
   0.30149,   0.02406,   0.14664,   0.00130,   0.00068,   0.40879,   0.00106,   0.09302,   0.00052,   0.13229,   0.00576,   0.00355,   0.04949,   0.02993,   0.02475,   0.29708,   0.03160,   0.02444,   0.00056,   0.08133,   0.40586,   0.36862,   0.06068,   0.32994,   0.00075,   0.33999,   0.15878
   0.46042,   0.79976,   0.18447,   0.00921,   0.04352,   0.71461,   0.00753,   0.09155,   0.02900,   0.44688,   0.01248,   0.13223,   0.19118,   0.18581,   0.80313,   0.42373,   0.18444,   0.79906,   0.00451,   0.35517,   0.55957,   0.69560,   0.78889,   0.69012,   0.03745,   0.51768,   0.12589
   0.66606,   0.07350,   0.19353,   0.01413,   0.00254,   0.38033,   0.00400,   0.07096,   0.03509,   0.23048,   0.02134,   0.00758,   0.17000,   0.09239,   0.07573,   0.41732,   0.09425,   0.07636,   0.00215,   0.09980,   0.79424,   0.38736,   0.11159,   0.37725,   0.04929,   0.73410,   0.19105
   0.10584,   0.10446,   0.33148,   0.22659,   0.00470,   0.23885,   0.00685,   0.13496,   0.07262,   0.12703,   0.26240,   0.00736,   0.26911,   0.06451,   0.10506,   0.49352,   0.06498,   0.10515,   0.00418,   0.10509,   0.18886,   0.23291,   0.16624,   0.22062,   0.19067,   0.13533,   0.38527
   0.02213,   0.00174,   0.03570,   0.00094,   0.00000,   0.37759,   0.00001,   0.01502,   0.00519,   0.42039,   0.00261,   0.01166,   0.00527,   0.00049,   0.00193,   0.28976,   0.00047,   0.00194,   0.00000,   0.00249,   0.18348,   0.42951,   0.01300,   0.34987,   0.00025,   0.02769,   0.15254
   0.14942,   0.13057,   0.34234,   0.22223,   0.00659,   0.24597,   0.00972,   0.18794,   0.06913,   0.12407,   0.25903,   0.01013,   0.26217,   0.11830,   0.12943,   0.50910,   0.12038,   0.12944,   0.00664,   0.16737,   0.17918,   0.22602,   0.18675,   0.23070,   0.18689,   0.17964,   0.38042
   0.51451,   0.11648,   0.37659,   0.06652,   0.01007,   0.26550,   0.01264,   0.67225,   0.02561,   0.14874,   0.08738,   0.01418,   0.39748,   0.13448,   0.11719,   0.63276,   0.13560,   0.11669,   0.00885,   0.16128,   0.56359,   0.25971,   0.16401,   0.26208,   0.18691,   0.56200,   0.26004
   0.27861,   0.21485,   0.11740,   0.00162,   0.00808,   0.48595,   0.00101,   0.08456,   0.00918,   0.25396,   0.00483,   0.02466,   0.20885,   0.01444,   0.29943,   0.48425,   0.01402,   0.21569,   0.00047,   0.04273,   0.38751,   0.48081,   0.31014,   0.42595,   0.03568,   0.29610,   0.20460
   0.35939,   0.08840,   0.17156,   0.01356,   0.00870,   0.49382,   0.01234,   0.18231,   0.01431,   0.30654,   0.03007,   0.02069,   0.24685,   0.08217,   0.08870,   0.47340,   0.08410,   0.08866,   0.00830,   0.13620,   0.39637,   0.47973,   0.15211,   0.47836,   0.03892,   0.38241,   0.20389
